,corrs,x_coord,y_coord,offset,label
3121,0.12269016187750106,[42],[13],[116],Ventral
3122,0.1735918295655655,[42],[14],[112],Ventral
3123,0.20465921686694385,[42],[15],[108],Ventral
3124,0.07898562414993819,[42],[16],[104],Ventral
3125,-0.12284755487438981,[42],[17],[100],Ventral
3126,-0.17377027702046355,[42],[18],[96],Ventral
3127,-0.16596757659707756,[42],[19],[92],Ventral
3128,-0.1899043277751246,[42],[20],[88],Ventral
3129,-0.2357653547275326,[42],[21],[84],Ventral
3130,-0.2694263456400912,[42],[22],[80],Ventral
3131,-0.2481775509735773,[42],[23],[76],Ventral
3132,-0.20065898975934998,[42],[24],[72],Ventral
3133,-0.1421755884918915,[42],[25],[68],Ventral
3134,-0.11623286100750718,[42],[26],[64],Ventral
3135,-0.1425039951227316,[42],[27],[60],Ventral
3136,-0.18256330044055546,[42],[28],[56],Ventral
3137,-0.1833263317006759,[42],[29],[52],Ventral
3138,-0.1570949519486145,[42],[30],[48],Ventral
3139,-0.14604273931574713,[42],[31],[44],Ventral
3140,-0.15272584109333287,[42],[32],[40],Ventral
3141,-0.1486891036663995,[42],[33],[36],Ventral
3142,-0.0868238764805902,[42],[34],[32],Ventral
3143,0.02776860405902242,[42],[35],[28],Ventral
3144,0.12157893198252033,[42],[36],[24],Ventral
3145,0.19084971145813454,[42],[37],[20],Ventral
3146,0.27398861776809996,[42],[38],[16],Ventral
3147,0.39099716550583746,[42],[39],[12],Ventral
3148,0.4994057333646672,[42],[40],[8],Ventral
3149,0.5902083891052925,[42],[41],[4],Ventral
3150,0.6256294247878439,[42],[42],[0],Same
3151,0.6191818966054664,[42],[43],[-4],Dorsal
3152,0.5486679936038653,[42],[44],[-8],Dorsal
3153,0.4048218378267973,[42],[45],[-12],Dorsal
3154,0.27338612514398214,[42],[46],[-16],Dorsal
3155,0.18007927714994876,[42],[47],[-20],Dorsal
3156,0.08320213043486385,[42],[48],[-24],Dorsal
3157,-0.01846096245526074,[42],[49],[-28],Dorsal
3158,-0.0845426036721229,[42],[50],[-32],Dorsal
3159,-0.12245019528724005,[42],[51],[-36],Dorsal
3160,-0.1395123103147751,[42],[52],[-40],Dorsal
3161,-0.16234140419060175,[42],[53],[-44],Dorsal
3162,-0.1867741373006752,[42],[54],[-48],Dorsal
3163,-0.20864063205535777,[42],[55],[-52],Dorsal
3164,-0.23762835653153222,[42],[56],[-56],Dorsal
3165,-0.2819156888110425,[42],[57],[-60],Dorsal
3166,-0.33206079191457644,[42],[58],[-64],Dorsal
3167,-0.3561338162603488,[42],[59],[-68],Dorsal
3168,-0.3196599513872515,[42],[60],[-72],Dorsal
3169,-0.23730743398039084,[42],[61],[-76],Dorsal
3170,-0.17408679642695143,[42],[62],[-80],Dorsal
3171,-0.13769485420020725,[42],[63],[-84],Dorsal
3172,-0.13050697101873215,[42],[64],[-88],Dorsal
3173,-0.11314771630825818,[42],[65],[-92],Dorsal
3174,-0.08627239094088694,[42],[66],[-96],Dorsal
3175,-0.08158943014754504,[42],[67],[-100],Dorsal
3176,-0.06408540009665604,[42],[68],[-104],Dorsal
3177,-0.03414186047940786,[42],[69],[-108],Dorsal
3178,-0.040270116597644026,[42],[70],[-112],Dorsal
3179,-0.12343249183274754,[42],[71],[-116],Dorsal
3180,-0.23304978383776134,[42],[72],[-120],Dorsal
3181,-0.21342413698970203,[42],[73],[-124],Dorsal
3182,-0.12562290821946756,[43],[0],[172],Ventral
3183,-0.1602322865053965,[43],[1],[168],Ventral
3184,-0.19714383185721648,[43],[2],[164],Ventral
3185,-0.18861360649228662,[43],[3],[160],Ventral
3186,-0.15355953628542837,[43],[4],[156],Ventral
3187,-0.11604382179613662,[43],[5],[152],Ventral
3188,-0.07617488222788621,[43],[6],[148],Ventral
3189,-0.05005903049102193,[43],[7],[144],Ventral
3190,-0.043448647996930864,[43],[8],[140],Ventral
3191,-0.019082491905119604,[43],[9],[136],Ventral
3192,0.01844851959895446,[43],[10],[132],Ventral
3193,0.05582901549871363,[43],[11],[128],Ventral
3194,0.06215852219141818,[43],[12],[124],Ventral
3195,0.08089253877084537,[43],[13],[120],Ventral
3196,0.13455628472966405,[43],[14],[116],Ventral
3197,0.18222106607571545,[43],[15],[112],Ventral
3198,0.08897163164238876,[43],[16],[108],Ventral
3199,-0.0725742063523049,[43],[17],[104],Ventral
3200,-0.10469238903484261,[43],[18],[100],Ventral
3201,-0.09146606658846655,[43],[19],[96],Ventral
3202,-0.12869643876544193,[43],[20],[92],Ventral
3203,-0.1874027948680319,[43],[21],[88],Ventral
3204,-0.22301884437254735,[43],[22],[84],Ventral
3205,-0.1997723711071968,[43],[23],[80],Ventral
3206,-0.16149663565612019,[43],[24],[76],Ventral
3207,-0.12247370872682681,[43],[25],[72],Ventral
3208,-0.11563463582169983,[43],[26],[68],Ventral
3209,-0.1457268429205924,[43],[27],[64],Ventral
3210,-0.18554983159567737,[43],[28],[60],Ventral
3211,-0.1951106225682018,[43],[29],[56],Ventral
3212,-0.18589036227012948,[43],[30],[52],Ventral
3213,-0.1873041556642864,[43],[31],[48],Ventral
3214,-0.1982638237979674,[43],[32],[44],Ventral
3215,-0.19356622440037816,[43],[33],[40],Ventral
3216,-0.14221672424509393,[43],[34],[36],Ventral
3217,-0.05699192528442118,[43],[35],[32],Ventral
3218,-0.0012306808340213327,[43],[36],[28],Ventral
3219,0.05348487723471688,[43],[37],[24],Ventral
3220,0.1318344052068315,[43],[38],[20],Ventral
3221,0.2460112200245344,[43],[39],[16],Ventral
3222,0.35985340970359436,[43],[40],[12],Ventral
3223,0.4729346748801528,[43],[41],[8],Ventral
3224,0.5476220489571072,[43],[42],[4],Ventral
3225,0.6024959465740982,[43],[43],[0],Same
3226,0.6054788499124882,[43],[44],[-4],Dorsal
3227,0.509578482715307,[43],[45],[-8],Dorsal
3228,0.3997286485407796,[43],[46],[-12],Dorsal
3229,0.3177609916950307,[43],[47],[-16],Dorsal
3230,0.2365124340339689,[43],[48],[-20],Dorsal
3231,0.1480331231893537,[43],[49],[-24],Dorsal
3232,0.08728142821484483,[43],[50],[-28],Dorsal
3233,0.04719092039778513,[43],[51],[-32],Dorsal
3234,0.015234655209550165,[43],[52],[-36],Dorsal
3235,-0.024623898570384783,[43],[53],[-40],Dorsal
3236,-0.062308062663467514,[43],[54],[-44],Dorsal
3237,-0.09231599437533883,[43],[55],[-48],Dorsal
3238,-0.12489908988156809,[43],[56],[-52],Dorsal
3239,-0.17508859496637053,[43],[57],[-56],Dorsal
3240,-0.2375127496382144,[43],[58],[-60],Dorsal
3241,-0.2777253057505296,[43],[59],[-64],Dorsal
3242,-0.256594347063686,[43],[60],[-68],Dorsal
3243,-0.1832286446410396,[43],[61],[-72],Dorsal
3244,-0.11693627207089853,[43],[62],[-76],Dorsal
3245,-0.07328499761756829,[43],[63],[-80],Dorsal
3246,-0.06747534222652686,[43],[64],[-84],Dorsal
3247,-0.06297699793459463,[43],[65],[-88],Dorsal
3248,-0.04411752452521766,[43],[66],[-92],Dorsal
3249,-0.03452772248814098,[43],[67],[-96],Dorsal
3250,-0.011134009039253255,[43],[68],[-100],Dorsal
3251,0.03175081708855624,[43],[69],[-104],Dorsal
3252,0.03777202095573719,[43],[70],[-108],Dorsal
3253,-0.04893776541544709,[43],[71],[-112],Dorsal
3254,-0.16020333985502008,[43],[72],[-116],Dorsal
3255,-0.15797445848034258,[43],[73],[-120],Dorsal
3256,-0.13651864965442612,[44],[0],[176],Ventral
3257,-0.1580178301470949,[44],[1],[172],Ventral
3258,-0.19071906582218168,[44],[2],[168],Ventral
3259,-0.18769204404917295,[44],[3],[164],Ventral
3260,-0.16982544606089428,[44],[4],[160],Ventral
3261,-0.14830077062707242,[44],[5],[156],Ventral
3262,-0.10869409064274213,[44],[6],[152],Ventral
3263,-0.08513946179130949,[44],[7],[148],Ventral
3264,-0.09101220231433264,[44],[8],[144],Ventral
3265,-0.07202851211911825,[44],[9],[140],Ventral
3266,-0.03193628477149287,[44],[10],[136],Ventral
3267,0.0009236338706239133,[44],[11],[132],Ventral
3268,0.0023342279473790068,[44],[12],[128],Ventral
3269,0.018909906193829745,[44],[13],[124],Ventral
3270,0.06450288339988193,[44],[14],[120],Ventral
3271,0.12349009623592971,[44],[15],[116],Ventral
3272,0.077828791288541,[44],[16],[112],Ventral
3273,-0.029936689234179224,[44],[17],[108],Ventral
3274,-0.06039332404975022,[44],[18],[104],Ventral
3275,-0.049018933905139506,[44],[19],[100],Ventral
3276,-0.09599834512434235,[44],[20],[96],Ventral
3277,-0.1636479947988753,[44],[21],[92],Ventral
3278,-0.19854329542320795,[44],[22],[88],Ventral
3279,-0.1698634131635369,[44],[23],[84],Ventral
3280,-0.1251571672826941,[44],[24],[80],Ventral
3281,-0.08814657150717864,[44],[25],[76],Ventral
3282,-0.09847007239568929,[44],[26],[72],Ventral
3283,-0.13055398812746563,[44],[27],[68],Ventral
3284,-0.1670319135383799,[44],[28],[64],Ventral
3285,-0.17662390148339396,[44],[29],[60],Ventral
3286,-0.17911180832533297,[44],[30],[56],Ventral
3287,-0.1923253928725463,[44],[31],[52],Ventral
3288,-0.21299976557697917,[44],[32],[48],Ventral
3289,-0.2213429744357259,[44],[33],[44],Ventral
3290,-0.18814413458609788,[44],[34],[40],Ventral
3291,-0.13111979850118005,[44],[35],[36],Ventral
3292,-0.10209661342884416,[44],[36],[32],Ventral
3293,-0.06302554579599502,[44],[37],[28],Ventral
3294,0.004994726766341672,[44],[38],[24],Ventral
3295,0.11332064091732973,[44],[39],[20],Ventral
3296,0.22555755935202426,[44],[40],[16],Ventral
3297,0.342009856523006,[44],[41],[12],Ventral
3298,0.43480662532852854,[44],[42],[8],Ventral
3299,0.5356045341127396,[44],[43],[4],Ventral
3300,0.6213757449233348,[44],[44],[0],Same
3301,0.60178892628489,[44],[45],[-4],Dorsal
3302,0.5355099401297795,[44],[46],[-8],Dorsal
3303,0.4774035153051484,[44],[47],[-12],Dorsal
3304,0.41384391092164263,[44],[48],[-16],Dorsal
3305,0.3417909014708305,[44],[49],[-20],Dorsal
3306,0.28758972745150385,[44],[50],[-24],Dorsal
3307,0.2502511817574399,[44],[51],[-28],Dorsal
3308,0.20846033191732435,[44],[52],[-32],Dorsal
3309,0.1553943740424317,[44],[53],[-36],Dorsal
3310,0.10349331987789262,[44],[54],[-40],Dorsal
3311,0.06160739736086747,[44],[55],[-44],Dorsal
3312,0.021873326269670066,[44],[56],[-48],Dorsal
3313,-0.0318153688996171,[44],[57],[-52],Dorsal
3314,-0.0985098017662398,[44],[58],[-56],Dorsal
3315,-0.15206630586896777,[44],[59],[-60],Dorsal
3316,-0.14878457665680433,[44],[60],[-64],Dorsal
3317,-0.08804514659682372,[44],[61],[-68],Dorsal
3318,-0.018482130360357167,[44],[62],[-72],Dorsal
3319,0.031760906429934066,[44],[63],[-76],Dorsal
3320,0.038553055145121945,[44],[64],[-80],Dorsal
3321,0.035758601140093396,[44],[65],[-84],Dorsal
3322,0.046000531036237136,[44],[66],[-88],Dorsal
3323,0.0584582214498773,[44],[67],[-92],Dorsal
3324,0.08322193925186129,[44],[68],[-96],Dorsal
3325,0.12902771270266974,[44],[69],[-100],Dorsal
3326,0.1389434395254311,[44],[70],[-104],Dorsal
3327,0.05104028559370643,[44],[71],[-108],Dorsal
3328,-0.05992245028759921,[44],[72],[-112],Dorsal
3329,-0.08982313891859887,[44],[73],[-116],Dorsal
3330,-0.13401365311446162,[45],[0],[180],Ventral
3331,-0.14177208527936472,[45],[1],[176],Ventral
3332,-0.17103505741231928,[45],[2],[172],Ventral
3333,-0.1745711727055725,[45],[3],[168],Ventral
3334,-0.18390738601589904,[45],[4],[164],Ventral
3335,-0.18314019451999253,[45],[5],[160],Ventral
3336,-0.14257742350352837,[45],[6],[156],Ventral
3337,-0.11944837029221816,[45],[7],[152],Ventral
3338,-0.1368077601071868,[45],[8],[148],Ventral
3339,-0.12447045611598453,[45],[9],[144],Ventral
3340,-0.07720619087447275,[45],[10],[140],Ventral
3341,-0.03736600005754951,[45],[11],[136],Ventral
3342,-0.03729968968333224,[45],[12],[132],Ventral
3343,-0.028540455168509848,[45],[13],[128],Ventral
3344,0.006317086680213797,[45],[14],[124],Ventral
3345,0.06821138254347578,[45],[15],[120],Ventral
3346,0.0637965145160365,[45],[16],[116],Ventral
3347,0.004275704571205019,[45],[17],[112],Ventral
3348,-0.036549793531655834,[45],[18],[108],Ventral
3349,-0.037119210811556475,[45],[19],[104],Ventral
3350,-0.09624237942784344,[45],[20],[100],Ventral
3351,-0.16694723457778013,[45],[21],[96],Ventral
3352,-0.19725791896422137,[45],[22],[92],Ventral
3353,-0.16453419388066023,[45],[23],[88],Ventral
3354,-0.10576898834613668,[45],[24],[84],Ventral
3355,-0.05963369081188335,[45],[25],[80],Ventral
3356,-0.08072980751402088,[45],[26],[76],Ventral
3357,-0.11793817523979021,[45],[27],[72],Ventral
3358,-0.15440811338869923,[45],[28],[68],Ventral
3359,-0.1577265920399583,[45],[29],[64],Ventral
3360,-0.15969673921031868,[45],[30],[60],Ventral
3361,-0.1729883536114721,[45],[31],[56],Ventral
3362,-0.1933610255267262,[45],[32],[52],Ventral
3363,-0.21154604252960899,[45],[33],[48],Ventral
3364,-0.19139654124843597,[45],[34],[44],Ventral
3365,-0.1550095194625794,[45],[35],[40],Ventral
3366,-0.1443329147890962,[45],[36],[36],Ventral
3367,-0.12269503620677125,[45],[37],[32],Ventral
3368,-0.07346720136759641,[45],[38],[28],Ventral
3369,0.015536366149066921,[45],[39],[24],Ventral
3370,0.11391111367931338,[45],[40],[20],Ventral
3371,0.21693746397710326,[45],[41],[16],Ventral
3372,0.31189855640621034,[45],[42],[12],Ventral
3373,0.44036357551772926,[45],[43],[8],Ventral
3374,0.5980858061428783,[45],[44],[4],Ventral
3375,0.6702010839956848,[45],[45],[0],Same
3376,0.6679335563281166,[45],[46],[-4],Dorsal
3377,0.6414356415372698,[45],[47],[-8],Dorsal
3378,0.5907752860218249,[45],[48],[-12],Dorsal
3379,0.5277073474131558,[45],[49],[-16],Dorsal
3380,0.4736926204199723,[45],[50],[-20],Dorsal
3381,0.438033254627869,[45],[51],[-24],Dorsal
3382,0.39336091258840267,[45],[52],[-28],Dorsal
3383,0.3347683583332077,[45],[53],[-32],Dorsal
3384,0.273958109435645,[45],[54],[-36],Dorsal
3385,0.21980682926571574,[45],[55],[-40],Dorsal
3386,0.1707416397426346,[45],[56],[-44],Dorsal
3387,0.11528473887712523,[45],[57],[-48],Dorsal
3388,0.051168408554984605,[45],[58],[-52],Dorsal
3389,-0.011028492658037887,[45],[59],[-56],Dorsal
3390,-0.023819126175397227,[45],[60],[-60],Dorsal
3391,0.022591282286317918,[45],[61],[-64],Dorsal
3392,0.09174271802294855,[45],[62],[-68],Dorsal
3393,0.14482135769312926,[45],[63],[-72],Dorsal
3394,0.15269793916257954,[45],[64],[-76],Dorsal
3395,0.14721198212287934,[45],[65],[-80],Dorsal
3396,0.15180584385360238,[45],[66],[-84],Dorsal
3397,0.16328409951912637,[45],[67],[-88],Dorsal
3398,0.18319706485677847,[45],[68],[-92],Dorsal
3399,0.2210390155170169,[45],[69],[-96],Dorsal
3400,0.22729262020365776,[45],[70],[-100],Dorsal
3401,0.1443832964801966,[45],[71],[-104],Dorsal
3402,0.0427878614693681,[45],[72],[-108],Dorsal
3403,-0.02042326998135379,[45],[73],[-112],Dorsal
3404,-0.12360053616984312,[46],[0],[184],Ventral
3405,-0.12856336668270835,[46],[1],[180],Ventral
3406,-0.1591863314066656,[46],[2],[176],Ventral
3407,-0.16492401182006583,[46],[3],[172],Ventral
3408,-0.19471969260031002,[46],[4],[168],Ventral
3409,-0.20860897709463447,[46],[5],[164],Ventral
3410,-0.1717228351258556,[46],[6],[160],Ventral
3411,-0.15240426253544065,[46],[7],[156],Ventral
3412,-0.16933010723790073,[46],[8],[152],Ventral
3413,-0.15165389452737432,[46],[9],[148],Ventral
3414,-0.09910792453905636,[46],[10],[144],Ventral
3415,-0.05223804288674884,[46],[11],[140],Ventral
3416,-0.05538676791934616,[46],[12],[136],Ventral
3417,-0.0637998865287097,[46],[13],[132],Ventral
3418,-0.039687514343932806,[46],[14],[128],Ventral
3419,0.023554347191661353,[46],[15],[124],Ventral
3420,0.05642612787181848,[46],[16],[120],Ventral
3421,0.04488298720905452,[46],[17],[116],Ventral
3422,0.004656232861276107,[46],[18],[112],Ventral
3423,-0.005000978425756622,[46],[19],[108],Ventral
3424,-0.0776407348096793,[46],[20],[104],Ventral
3425,-0.15728772802739635,[46],[21],[100],Ventral
3426,-0.18971933623558454,[46],[22],[96],Ventral
3427,-0.1595319634265983,[46],[23],[92],Ventral
3428,-0.09314510106671836,[46],[24],[88],Ventral
3429,-0.04168867846890651,[46],[25],[84],Ventral
3430,-0.07025653942825565,[46],[26],[80],Ventral
3431,-0.11240846742154391,[46],[27],[76],Ventral
3432,-0.15561631149631558,[46],[28],[72],Ventral
3433,-0.15771287707630027,[46],[29],[68],Ventral
3434,-0.15693834579213972,[46],[30],[64],Ventral
3435,-0.1640363615192373,[46],[31],[60],Ventral
3436,-0.17384284300916863,[46],[32],[56],Ventral
3437,-0.19020265451562784,[46],[33],[52],Ventral
3438,-0.17669172334697084,[46],[34],[48],Ventral
3439,-0.15738681680416106,[46],[35],[44],Ventral
3440,-0.16462051214478407,[46],[36],[40],Ventral
3441,-0.16140296702146806,[46],[37],[36],Ventral
3442,-0.13167243515773355,[46],[38],[32],Ventral
3443,-0.0671480054583795,[46],[39],[28],Ventral
3444,0.009572326029815012,[46],[40],[24],Ventral
3445,0.09491147834154047,[46],[41],[20],Ventral
3446,0.18701978279627235,[46],[42],[16],Ventral
3447,0.3290015371833206,[46],[43],[12],Ventral
3448,0.5295757933577864,[46],[44],[8],Ventral
3449,0.6697607318573611,[46],[45],[4],Ventral
3450,0.7284676574976682,[46],[46],[0],Same
3451,0.7412148303622157,[46],[47],[-4],Dorsal
3452,0.7136664605891659,[46],[48],[-8],Dorsal
3453,0.6664805957716755,[46],[49],[-12],Dorsal
3454,0.6180518102521917,[46],[50],[-16],Dorsal
3455,0.5829309220049979,[46],[51],[-20],Dorsal
3456,0.5355251495041282,[46],[52],[-24],Dorsal
3457,0.47343115939602365,[46],[53],[-28],Dorsal
3458,0.4086372203450209,[46],[54],[-32],Dorsal
3459,0.3490721672156744,[46],[55],[-36],Dorsal
3460,0.2956595748580485,[46],[56],[-40],Dorsal
3461,0.24222073334051922,[46],[57],[-44],Dorsal
3462,0.18294414259797193,[46],[58],[-48],Dorsal
3463,0.11493400440767476,[46],[59],[-52],Dorsal
3464,0.08497487578768217,[46],[60],[-56],Dorsal
3465,0.11230801153037798,[46],[61],[-60],Dorsal
3466,0.17504920551692899,[46],[62],[-64],Dorsal
3467,0.23060413553844109,[46],[63],[-68],Dorsal
3468,0.2424423772034451,[46],[64],[-72],Dorsal
3469,0.23521798293745846,[46],[65],[-76],Dorsal
3470,0.2320489507048665,[46],[66],[-80],Dorsal
3471,0.2341249753177501,[46],[67],[-84],Dorsal
3472,0.24204348031736275,[46],[68],[-88],Dorsal
3473,0.27112619458240883,[46],[69],[-92],Dorsal
3474,0.28146257441063643,[46],[70],[-96],Dorsal
3475,0.21258376641113963,[46],[71],[-100],Dorsal
3476,0.12301243344604648,[46],[72],[-104],Dorsal
3477,0.03070124022611825,[46],[73],[-108],Dorsal
3478,-0.10748690079467461,[47],[0],[188],Ventral
3479,-0.1118685391763408,[47],[1],[184],Ventral
3480,-0.14329121693574434,[47],[2],[180],Ventral
3481,-0.15102752032467937,[47],[3],[176],Ventral
3482,-0.19775194376567642,[47],[4],[172],Ventral
3483,-0.22210473158765498,[47],[5],[168],Ventral
3484,-0.19063919756818581,[47],[6],[164],Ventral
3485,-0.17521468333898355,[47],[7],[160],Ventral
3486,-0.18820782846961917,[47],[8],[156],Ventral
3487,-0.16324053864277813,[47],[9],[152],Ventral
3488,-0.1120653394476781,[47],[10],[148],Ventral
3489,-0.06271204261067775,[47],[11],[144],Ventral
3490,-0.06410988657217398,[47],[12],[140],Ventral
3491,-0.09023482127103882,[47],[13],[136],Ventral
3492,-0.0844492910348167,[47],[14],[132],Ventral
3493,-0.028810183866121025,[47],[15],[128],Ventral
3494,0.031997967018648765,[47],[16],[124],Ventral
3495,0.06764703086240434,[47],[17],[120],Ventral
3496,0.0362840169912292,[47],[18],[116],Ventral
3497,0.02586265095552433,[47],[19],[112],Ventral
3498,-0.044278036282434055,[47],[20],[108],Ventral
3499,-0.12316608207017216,[47],[21],[104],Ventral
3500,-0.15725500302091297,[47],[22],[100],Ventral
3501,-0.13657090906352465,[47],[23],[96],Ventral
3502,-0.07577436914108801,[47],[24],[92],Ventral
3503,-0.026857540001159943,[47],[25],[88],Ventral
3504,-0.0571417164689758,[47],[26],[84],Ventral
3505,-0.09858651877321553,[47],[27],[80],Ventral
3506,-0.14552673906161973,[47],[28],[76],Ventral
3507,-0.15004651181504322,[47],[29],[72],Ventral
3508,-0.15069226533655314,[47],[30],[68],Ventral
3509,-0.15475612102179132,[47],[31],[64],Ventral
3510,-0.15710557539696743,[47],[32],[60],Ventral
3511,-0.16945970235691588,[47],[33],[56],Ventral
3512,-0.1623690716331229,[47],[34],[52],Ventral
3513,-0.1617953188204626,[47],[35],[48],Ventral
3514,-0.1876178114213476,[47],[36],[44],Ventral
3515,-0.19972699681008915,[47],[37],[40],Ventral
3516,-0.18535144404926035,[47],[38],[36],Ventral
3517,-0.13845460603768187,[47],[39],[32],Ventral
3518,-0.07953888033203767,[47],[40],[28],Ventral
3519,-0.009871536357291951,[47],[41],[24],Ventral
3520,0.07780126439282456,[47],[42],[20],Ventral
3521,0.220892990932856,[47],[43],[16],Ventral
3522,0.43499781245762015,[47],[44],[12],Ventral
3523,0.6092365062403992,[47],[45],[8],Ventral
3524,0.7085009850434761,[47],[46],[4],Ventral
3525,0.7610452403064598,[47],[47],[0],Same
3526,0.7689298720461611,[47],[48],[-4],Dorsal
3527,0.7481583934348699,[47],[49],[-8],Dorsal
3528,0.7149819827042042,[47],[50],[-12],Dorsal
3529,0.68470809581054,[47],[51],[-16],Dorsal
3530,0.6368854773246811,[47],[52],[-20],Dorsal
3531,0.5752872207129323,[47],[53],[-24],Dorsal
3532,0.5137860942457563,[47],[54],[-28],Dorsal
3533,0.45944376104747625,[47],[55],[-32],Dorsal
3534,0.4098750964667154,[47],[56],[-36],Dorsal
3535,0.35954420682275595,[47],[57],[-40],Dorsal
3536,0.3009859816020057,[47],[58],[-44],Dorsal
3537,0.23089521959028483,[47],[59],[-48],Dorsal
3538,0.18833674917459847,[47],[60],[-52],Dorsal
3539,0.19814606735761664,[47],[61],[-56],Dorsal
3540,0.25032492303185433,[47],[62],[-60],Dorsal
3541,0.3032189909296453,[47],[63],[-64],Dorsal
